dass_measure,stratum,outcome,interaction_beta,interaction_pval,n,n_female,n_male
dass_depression,Low,pe_rate,1.7654812959935986,0.33349001261705435,36,21,15
dass_depression,Low,wcst_accuracy,-5.610662898291297,0.08374381795595787,36,21,15
dass_depression,High,pe_rate,0.45190913654310916,0.699889175807247,36,24,12
dass_depression,High,wcst_accuracy,-1.3649258759823386,0.5591887797360997,36,24,12
dass_anxiety,Low,pe_rate,3.8562378847608194,0.008206213769450845,39,24,15
dass_anxiety,Low,wcst_accuracy,-7.872891268555347,0.020552743939256726,39,24,15
dass_anxiety,High,pe_rate,2.962398765271049,0.1250695787350437,33,21,12
dass_anxiety,High,wcst_accuracy,-4.277206061284405,0.11089039991227845,33,21,12
dass_stress,Low,pe_rate,1.8449636081308625,0.40368299144109254,37,25,12
dass_stress,Low,wcst_accuracy,-4.448764103561684,0.28723037198468776,37,25,12
dass_stress,High,pe_rate,3.1835364232467045,0.005840412521882462,35,20,15
dass_stress,High,wcst_accuracy,-4.0302993440438035,0.04682951133341455,35,20,15
