outcome,n,model0_r2,model1_r2,model2_r2,model3_r2,delta_r2_dass,p_dass,delta_r2_ucla,p_ucla_wald,delta_r2_interaction,p_interaction_wald
Stroop Interference Effect,219,0.01108916716174524,0.015032959384573719,0.01660616924589975,0.019744882741342007,0.003943792222828479,0.8367190845847204,0.0015732098613260304,0.5631041205051952,0.003138713495442258,0.4443849918241719
Stroop Mean RT (Incongruent),219,0.036480913877731336,0.043784773505085806,0.04666205869767559,0.05038120040162475,0.00730385962735447,0.6538314873393981,0.0028772851925897847,0.4459759975074533,0.003719141703949158,0.3891762311059971
Stroop Mean RT (Congruent),219,0.034179465039444246,0.05046269610801013,0.052228271723135045,0.05392074882951747,0.016283231068565884,0.3042692095512755,0.0017655756151249147,0.5497516602286119,0.0016924771063824284,0.5623226940249879
Stroop Mean RT (Neutral),219,0.02965073781035832,0.048282006967624636,0.05058316041903188,0.05062421696195418,0.018631269157266317,0.24682464340543728,0.002301153451407245,0.47768919068596105,4.1056542922301986e-05,0.9275335625780594
Stroop Accuracy (Incongruent),219,0.0010192566844490214,0.01217003991182386,0.016271813515743028,0.016541258095637668,0.011150783227374839,0.49428550481053424,0.004101773603919168,0.35307327165582336,0.0002694445798946399,0.7998823584783347
Stroop Accuracy (Congruent),219,0.01810631122332329,0.03874916290324004,0.040152300352506276,0.0546821553016652,0.02064285167991675,0.20907219042533667,0.001403137449266234,0.5677257343310712,0.014529854949158927,0.079576149898851
Stroop Accuracy (Neutral),219,0.0001400371500822617,0.012057628951761767,0.021442039051449924,0.025955537631951908,0.011917591801679506,0.4645395823591739,0.009384410099688156,0.14860026226458123,0.0045134985805019845,0.21629479278898064
Stroop Effect (RT Difference),219,0.011098704604327159,0.014524559322721675,0.015868870551590253,0.019001547632486737,0.0034258547183945165,0.8635420858585615,0.0013443112288685777,0.5928954279937617,0.0031326770808964843,0.4429903574583457
Stroop Post-Error Slowing (ms),135,0.005487253960891225,0.02811245315087796,0.03607964633531391,0.04172377564866725,0.022625199189986733,0.39470359170516156,0.00796719318443595,0.365335603922886,0.005644129313353341,0.38071703217795927
Stroop Post-Error RT (ms),135,0.03167538180087914,0.05351112758219112,0.06279995669677907,0.06786728549402721,0.021835745781311977,0.39883473630563293,0.009288829114587949,0.3279572151975746,0.0050673287972481385,0.4029673994986459
Stroop Post-Correct RT (ms),219,0.03592078062281279,0.05040078351105981,0.052448202406408906,0.053984044743769055,0.014480002888247023,0.357366833176596,0.0020474188953490957,0.5175990449797332,0.0015358423373601493,0.5787799288368898
Stroop Incongruent RT Slope,219,0.011069689790268455,0.021256125989389085,0.045580375615082436,0.06115163877944052,0.01018643619912063,0.5298757086558092,0.02432424962569335,0.01732633123928936,0.015571263164358085,0.07292299743832482
Stroop RT Coefficient of Variation (All),219,0.033542467299301104,0.04042667580558568,0.04755785549121494,0.054914333044930874,0.006884208506284573,0.6762315031991735,0.007131179685629263,0.1959264991898253,0.007356477553715934,0.21416353594108856
Stroop RT CV (Incongruent),219,0.03368176269116996,0.03459484521571854,0.03949047028199404,0.054320313026322564,0.0009130825245485807,0.9772929412887744,0.0048956250662755,0.31680416795940036,0.014829842744328525,0.10923375126824988
Stroop RT CV (Congruent),219,0.02531356548473329,0.029533845045140672,0.037334548020703906,0.03758692175859224,0.004220279560407381,0.8190448213310527,0.007800702975563234,0.22422733562279124,0.00025237373788833395,0.8170940636599875
Stroop Valid Trial Count,219,0.0032645862307598694,0.008031334292678993,0.008186315228641328,0.008571606043103919,0.004766748061919124,0.7955713186730242,0.00015498093596233442,0.8434074168670902,0.00038529081446259106,0.6505738036632902
Stroop Ex-Gaussian mu (Congruent),219,0.11098158102105915,0.12296640911900081,0.12326004332663676,0.12520088556836761,0.011984828097941658,0.4076615255252648,0.00029363420763595105,0.8115689967863047,0.0019408422417308557,0.5378091863004579
Stroop Ex-Gaussian sigma (Congruent),219,0.08171950208468537,0.08679348194333036,0.08680065808955872,0.08875878471483178,0.005073979858644995,0.757093147579162,7.1761462283603805e-06,0.9728175790355555,0.00195812662527306,0.5540836011049451
Stroop Ex-Gaussian tau (Congruent),219,0.031520150720247386,0.034818211771015184,0.04328487233858058,0.04330193083108602,0.0032980610507677977,0.8665305821740297,0.008466660567565398,0.14625030525883867,1.705849250543956e-05,0.9476928916776204
Stroop Ex-Gaussian mu (Incongruent),219,0.05714225668434292,0.061316520557186616,0.06217067279409383,0.07555690228108569,0.004174263872843698,0.8139982247783266,0.000854152236907213,0.7022409412397763,0.013386229486991863,0.14897496997446305
Stroop Ex-Gaussian sigma (Incongruent),219,0.02768448043644356,0.02950522340611761,0.029596479898312045,0.036096095390940275,0.0018207429696740496,0.9402074552145625,9.125649219443588e-05,0.8975396979402834,0.00649961549262823,0.2969136128674586
Stroop Ex-Gaussian tau (Incongruent),219,0.006293779587677739,0.011735485466507933,0.013135965038725717,0.020199092702808064,0.005441705878830194,0.7596386949419913,0.0014004795722177832,0.5947613298411751,0.007063127664082347,0.20492631544763526
Stroop Ex-Gaussian mu (Neutral),219,0.07362529153769848,0.0838430302650034,0.08401986673597883,0.08543497334701866,0.010217738727304915,0.4996319790906655,0.00017683647097543886,0.8456698900751436,0.0014151066110398292,0.5848248892007352
Stroop Ex-Gaussian sigma (Neutral),219,0.03908842810406121,0.04570586159558998,0.04626409499022044,0.04634492362171161,0.006617433491528768,0.6879662859269823,0.0005582333946304585,0.7213637877049854,8.082863149116992e-05,0.8968303509848058
Stroop Ex-Gaussian tau (Neutral),219,0.012524071357540967,0.02896706736344634,0.033059786187664586,0.03518743417350911,0.016442996005905375,0.30990312341449144,0.004092718824218244,0.303463682036063,0.0021276479858445274,0.4882878542318271
Stroop Ex-Gaussian mu (Interference),219,0.005390014922574071,0.008844981379397043,0.01242940418853411,0.02732999887077736,0.003454966456822972,0.8630652674805726,0.0035844228091370667,0.3937645986780023,0.014900594682243251,0.1711740918181535
Stroop Ex-Gaussian sigma (Interference),219,0.0022544578319246833,0.004506789793212729,0.004577810489356349,0.01930493484862661,0.0022523319612880455,0.9227185196319244,7.102069614361994e-05,0.900255012116203,0.01472712435927026,0.16809763163514693
Stroop Ex-Gaussian tau (Interference),219,0.0033875336538240486,0.009697735470802216,0.010825691235076929,0.018437489641378813,0.006310201816978167,0.7158572620744266,0.0011279557642747129,0.6422168843483166,0.007611798406301884,0.2527223809495168
