gender,parameter,n,r,p
Female,Congruent mu,119,-0.0343341036544418,0.7108633843053799
Female,Congruent sigma,119,0.0888556269053688,0.3365664280923897
Female,Congruent tau,119,0.010608181720174385,0.9088388018720325
Female,Incongruent mu,119,-0.1224536605573658,0.18460440911671097
Female,Incongruent sigma,119,-0.05966816143009424,0.5191818913378363
Female,Incongruent tau,119,0.11825637682800003,0.20022601908611995
Female,Interference mu,119,-0.13278786619062385,0.14996976054870784
Female,Interference sigma,119,-0.13192306332024226,0.1526655699318934
Female,Interference tau,119,0.10816966560959793,0.2416084330787941
Male,Congruent mu,78,0.026465173412240944,0.8180912360434158
Male,Congruent sigma,78,-0.12077147898179236,0.2922194810480927
Male,Congruent tau,78,0.04445603839345335,0.6991432126031032
Male,Incongruent mu,78,0.13546211613534828,0.23700208591413738
Male,Incongruent sigma,78,0.1171151712233369,0.30718195010886823
Male,Incongruent tau,78,-0.07331326955127583,0.523544758398849
Male,Interference mu,78,0.17774218351442242,0.1195044519727775
Male,Interference sigma,78,0.2121720383797505,0.06219647802230931
Male,Interference tau,78,-0.10873474869923246,0.34331865045950327
